NORAD_CAT_ID,SOURCE,FRAME,TRACK_HORIZON_MINUTES,UNIX_SECONDS,X_KM,Y_KM,Z_KM,VX_KM_PER_S,VY_KM_PER_S,VZ_KM_PER_S
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783980600.000,7292.74962917516,1301.79822045832,-252.917675194301,0.75274338045862,-0.433204661751952,-0.269509414473553
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783981200.000,7728.64658088988,1039.01490211498,-414.068275927886,0.702694682039206,-0.44121284311225,-0.267292320036261
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783981800.000,8135.98324762221,772.342808723624,-573.668459237815,0.657190092968012,-0.446562530066488,-0.264459662348308
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783982400.000,8517.27469245149,503.139866035199,-731.419870745856,0.615589467144382,-0.449901620976452,-0.261208481893069
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783983000.000,8874.69060819547,232.460863551882,-887.118637509499,0.577357401892308,-0.451672001982224,-0.257656614492735
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783983600.000,9210.10357472226,-38.8665363434702,-1040.60780813714,0.542038855362941,-0.452172982247672,-0.253906207446295
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783984200.000,9525.13723463099,-310.146715145325,-1191.80608644505,0.509274557428835,-0.451656754159485,-0.250011970659834
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783984800.000,9821.23304363686,-580.854641334852,-1340.62217292894,0.478760867179517,-0.450375840289538,-0.246028757558888
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783985400.000,10099.6502752464,-850.59772349277,-1487.04059551572,0.450226822347334,-0.448439903215088,-0.241995610028316
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783986000.000,10361.5052304537,-1118.98252519296,-1631.01690496292,0.423465078509483,-0.445958982870313,-0.237935839361089
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783986600.000,10607.8083694578,-1385.74850293715,-1772.56360274903,0.398268196952182,-0.443059013470144,-0.233872756722194
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783987200.000,10839.4270667963,-1650.65334135713,-1911.66421302955,0.374484807506099,-0.439802682305647,-0.229805975406077
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783987800.000,11057.1901384651,-1913.51172170392,-2048.33077323632,0.351995266922289,-0.436252865110243,-0.225759032455195
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783988400.000,11261.821387103,-2174.15677948942,-2182.57505197579,0.330640332074351,-0.432456307583343,-0.221739467993248
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783989000.000,11453.9585369543,-2432.45929080393,-2314.41813482821,0.310332377604803,-0.428444285636409,-0.21775500677007
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783989600.000,11634.2202402288,-2688.28992225311,-2443.88106009987,0.290983799081793,-0.424248075143842,-0.21380542620141
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783990200.000,11803.1390958525,-2941.55698097654,-2570.98464626991,0.272498876742223,-0.419930693487161,-0.209882535724052
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783990800.000,11961.2188923195,-3192.20675443771,-2695.74010296873,0.254814015563328,-0.415491769361446,-0.205994121733189
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783991400.000,12108.9159145285,-3440.14710421028,-2818.17759234973,0.237865505742993,-0.410946825687521,-0.202155917757967
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783992000.000,12246.6574992111,-3685.34294526273,-2938.32720427829,0.221597666469024,-0.406311432797229,-0.198351888791634
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783992600.000,12374.8331142913,-3927.72082356695,-3056.19985889969,0.205954870691603,-0.401585266508288,-0.194581894392613
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783993200.000,12493.803344041,-4167.24526507268,-3171.82547754943,0.190889228766452,-0.396799838449127,-0.190853761727631
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783993800.000,12603.9001888111,-4403.88062970591,-3285.22437297285,0.176352966279907,-0.391970765914593,-0.187167370749497
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783994400.000,12705.4269035769,-4637.61018417019,-3396.42632244882,0.162322379682676,-0.387082019214868,-0.183506768617954
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783995000.000,12798.6870444303,-4868.37905276375,-3505.4324953144,0.148757621119342,-0.382149262747068,-0.179879803043659
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783995600.000,12883.9360489201,-5096.18929946667,-3612.28208610122,0.135626675074733,-0.37720410228736,-0.176302289361241
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783996200.000,12961.4390545199,-5321.02397550858,-3716.99524254788,0.12290595274079,-0.372214613916634,-0.172750327596683
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783996800.000,13031.423192209,-5542.84683616663,-3819.58247921724,0.110563574234038,-0.367196509152515,-0.169223838622832
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783997400.000,13094.1153436008,-5761.6597864916,-3920.06384889528,0.0985836476081628,-0.362149699667837,-0.165722784519142
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783998000.000,13149.7235693388,-5977.42647576804,-4018.44982064021,0.0869343666207715,-0.357074002661053,-0.162255033566956
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783998600.000,13198.4365835457,-6190.14858968486,-4114.76988917563,0.0755997453641127,-0.351985224010326,-0.15882054766058
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783999200.000,13240.4432637758,-6399.80874458043,-4209.0344778329,0.0645640275402426,-0.346867381122138,-0.155403394412739
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1783999800.000,13275.913416594,-6606.38944703143,-4301.25396247092,0.0538112067841697,-0.341736279799031,-0.152011482968204
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784000400.000,13305.0167119168,-6809.89228033926,-4391.44825739475,0.0433252971322994,-0.336607725923241,-0.14864477522613
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784001000.000,13327.9037731528,-7010.31871813932,-4479.62769274227,0.0330826693465375,-0.331449795297037,-0.145295265620783
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784001600.000,13344.7159151326,-7207.63203469571,-4565.80257613969,0.0230833996528963,-0.326246599501659,-0.141970904562719
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784002200.000,13355.6038527362,-7401.81463754131,-4649.99277821754,0.0133112604013028,-0.321061627344461,-0.138655759015625
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784002800.000,13360.6894276142,-7592.90598750906,-4732.18948695844,0.00375052823105458,-0.315863001716692,-0.135357738466191
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784003400.000,13360.1044866135,-7780.85023960134,-4812.42206437697,-0.00561454069307122,-0.310618845439894,-0.132092699655404
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784004000.000,13353.9519787825,-7965.64860203693,-4890.70072654492,-0.0147840502414571,-0.305360953171427,-0.128828856256538
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784004600.000,13342.3636263238,-8147.28338340705,-4967.01669188481,-0.023758112514685,-0.300105224990984,-0.125574158376597
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784005200.000,13325.4422437649,-8325.77487202612,-5041.38971659684,-0.0325684390453049,-0.294835583664196,-0.122336474323456
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784005800.000,13303.2814994694,-8501.08608380408,-5113.82046107296,-0.0412148182045469,-0.289520246555815,-0.119107860079845
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784006400.000,13275.9844619194,-8673.19916789309,-5184.31914869265,-0.0496974356553255,-0.284191008022754,-0.11588831831866
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784007000.000,13243.644576683,-8842.11529343139,-5252.88644305535,-0.0580322770797162,-0.278863673842861,-0.112677810869694
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784007600.000,13206.3457294237,-9007.83557650453,-5319.53252173628,-0.0662190361815738,-0.273490566985759,-0.109468393764328
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784008200.000,13164.1817332651,-9170.3039738143,-5384.24851557254,-0.074273719100626,-0.268087493152998,-0.106267976082357
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784008800.000,13117.217266503,-9329.54056828812,-5447.05409303511,-0.0821965321335665,-0.262686246666562,-0.10308450777736
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784009400.000,13065.5458947048,-9485.52746981417,-5507.94992490538,-0.0899871071561574,-0.257239150573005,-0.0998862030277087
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784010000.000,13009.2327379156,-9638.22754897573,-5566.91753666836,-0.0976695329785071,-0.251777857651468,-0.0966968448663586
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784010600.000,12948.3424551306,-9787.66089899593,-5623.98613874501,-0.105227797498313,-0.246286573699035,-0.0935085300182012
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784011200.000,12882.9593809176,-9933.77143741457,-5679.1277726902,-0.112677582870686,-0.240733421625143,-0.0903132733845753
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784011800.000,12813.1293556858,-10076.5410049461,-5732.3620668065,-0.120027251437205,-0.235181937055022,-0.0871269514008357
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784012400.000,12738.926679193,-10215.9897618806,-5783.68011437121,-0.127268623471803,-0.229600384406513,-0.0839336931698441
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784013000.000,12660.4070075196,-10352.0614662339,-5833.08249861031,-0.134409548864436,-0.223972827979645,-0.0807334812268285
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784013600.000,12577.6352205557,-10484.7571554562,-5880.5602918434,-0.141465898015546,-0.21829917914952,-0.0775183301484503
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784014200.000,12490.647929901,-10614.0204812133,-5926.10449478845,-0.148437823957186,-0.212595337815825,-0.074312084527337
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784014800.000,12399.509831807,-10739.8715608352,-5969.73479327621,-0.15530938829584,-0.206861404073958,-0.0710988936723152
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784015400.000,12304.276663946,-10862.2541661021,-6011.42316719523,-0.162112146824438,-0.201065406530737,-0.067862784210738
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784016000.000,12204.9752556177,-10981.150048672,-6051.17013432909,-0.16883035798089,-0.195223339283354,-0.0646276416386293
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784016600.000,12101.6802343689,-11096.5221732421,-6088.97633716158,-0.175472019095893,-0.189351055262135,-0.0613775536789035
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784017200.000,11994.4088327026,-11208.3713149866,-6124.82319874378,-0.182044979948611,-0.183432618713608,-0.0581125028326642
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784017800.000,11883.2262584306,-11316.6413156984,-6158.71134056078,-0.188541101344478,-0.177436293772528,-0.0548325126133326
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784018400.000,11768.1595110893,-11421.2948675136,-6190.62221387977,-0.194976557593764,-0.17140967474353,-0.0515375445780228
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784019000.000,11649.2543893181,-11522.3329253907,-6220.55639405441,-0.201343230166094,-0.165321025744876,-0.0482355695321166
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784019600.000,11526.54763489,-11619.6800984075,-6248.50489731831,-0.207656948634443,-0.159170258280113,-0.0449027075447035
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784020200.000,11400.0660509567,-11713.3372353268,-6274.43964310805,-0.213901836039367,-0.152957472220587,-0.0415469496792745
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784020800.000,11269.8654316427,-11803.2290650722,-6298.36123693344,-0.220085782945425,-0.146666731612883,-0.0381841729046573
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784021400.000,11135.9631114222,-11889.3373132623,-6320.26065059364,-0.226224807499493,-0.1403297365191,-0.0347904970310871
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784022000.000,10998.3956626433,-11971.6247488951,-6340.10983337075,-0.232302823586263,-0.133914798263383,-0.0313659660910343
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784022600.000,10857.1997231187,-12050.0350711783,-6357.89980990288,-0.238335742765388,-0.127421828095588,-0.0279184891871895
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784023200.000,10712.3927713249,-12124.5309426098,-6373.61202039538,-0.244315614325205,-0.120850878657754,-0.0244480895420323
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784023800.000,10564.0209859285,-12195.0561255676,-6387.23751735332,-0.250242435269271,-0.11420195561727,-0.0209547700139471
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784024400.000,10412.1018490017,-12261.5732893505,-6398.75774441211,-0.256131961127042,-0.107459076025892,-0.0174225979893284
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784025000.000,10256.662632576,-12324.0070167987,-6408.14463494052,-0.261976335757002,-0.100638186887081,-0.0138515966190122
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784025600.000,10097.7302460933,-12382.339113615,-6415.37966035493,-0.267775576302762,-0.0937392936869583,-0.0102497159390866
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784026200.000,9935.33194101269,-12436.4941692231,-6420.44429406742,-0.27353732309976,-0.0867146719942199,-0.00660899133554873
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784026800.000,9769.48545837362,-12486.3967200081,-6423.31044995759,-0.27925383486437,-0.0795961630498156,-0.00293739310339636
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784027400.000,9600.22733917544,-12532.0095648828,-6423.9691657915,-0.284924972609163,-0.0723678781072764,0.000780970461273682
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784028000.000,9427.57549124262,-12573.2381737368,-6422.37328540406,-0.290566627469913,-0.0650297284667128,0.00454613751705134
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784028600.000,9251.54738621155,-12610.0452390429,-6418.51380077103,-0.296170963605485,-0.0575976609859208,0.00835013770811202
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784029200.000,9072.17033491604,-12642.3553669199,-6412.35312015432,-0.301737653665865,-0.050023998406153,0.0122088624442161
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784029800.000,8889.46220181251,-12670.0740371303,-6403.86316583797,-0.307274756120872,-0.0423245932894254,0.0161143823392194
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784030400.000,8703.44062757099,-12693.1448788673,-6393.01586134726,-0.312774299893717,-0.0344994983301634,0.0200746214280662
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784031000.000,8514.13304194005,-12711.4734351265,-6379.7736201243,-0.318236072491757,-0.026516930507302,0.0240975239763065
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784031600.000,8321.55734058088,-12724.965195476,-6364.09883257569,-0.323668132038365,-0.018392742255819,0.0281751606826583
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784032200.000,8125.73128349401,-12733.5447258335,-6345.96342730511,-0.329070381014147,-0.0101110448355515,0.0323075286393335
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784032800.000,7926.67288336391,-12737.0984492787,-6325.32979820849,-0.334434807202075,-0.00167189099287498,0.0365184464456494
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784033400.000,7724.40951485152,-12735.5509950249,-6302.14129157033,-0.339769374672348,0.00692476105527021,0.0407999846265011
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784034000.000,7518.94963375709,-12728.7887360124,-6276.36981665669,-0.34507381742808,0.0157265888224841,0.0451441928572118
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784034600.000,7310.32093393782,-12716.6790884379,-6247.96826014167,-0.350340332421741,0.0247017510316315,0.0495669427138152
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784035200.000,7098.541234851,-12699.1466347744,-6216.88948540011,-0.355576748487729,0.0338661836298221,0.0540761991122175
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784035800.000,6883.62883575255,-12676.0396680821,-6183.07682120701,-0.360774831673989,0.0432675170447813,0.0586719385833567
30581,NASA SSC prediction artemisp1pred + JPL Moon,MOON_ICRF,2880.000,1784036400.000,6665.61143684221,-12647.2256143207,-6146.48315910008,-0.365934672979638,0.0528898514927035,0.0633541584999087
